
---------- Begin Simulation Statistics ----------
simSeconds                                   0.058948                       # Number of seconds simulated (Second)
simTicks                                  58947937000                       # Number of ticks simulated (Tick)
finalTick                                 58947937000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    277.77                       # Real time elapsed on the host (Second)
hostTickRate                                212222250                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     685544                       # Number of bytes of host memory used (Byte)
simInsts                                    100000000                       # Number of instructions simulated (Count)
simOps                                      109473036                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   360016                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     394121                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        117895874                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.178959                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.848206                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.branchPred.lookups                21733996                       # Number of BP lookups (Count)
system.cpu.branchPred.condPredicted          16212388                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condIncorrect            165458                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.BTBLookups              8869337                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               144725                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                 8833503                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.995960                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.RASUsed                 1765336                       # Number of times the RAS was used to get a target. (Count)
system.cpu.branchPred.RASIncorrect              87293                       # Number of incorrect RAS predictions. (Count)
system.cpu.branchPred.indirectLookups          820521                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits             820271                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses              250                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted          893                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.tage.longestMatchProviderCorrect      5442059                       # Number of times TAGE Longest Match is the provider and the prediction is correct (Count)
system.cpu.branchPred.tage.altMatchProviderCorrect         4925                       # Number of times TAGE Alt Match is the provider and the prediction is correct (Count)
system.cpu.branchPred.tage.bimodalAltMatchProviderCorrect           88                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is correct (Count)
system.cpu.branchPred.tage.bimodalProviderCorrect     10452546                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is correct (Count)
system.cpu.branchPred.tage.longestMatchProviderWrong        72512                       # Number of times TAGE Longest Match is the provider and the prediction is wrong (Count)
system.cpu.branchPred.tage.altMatchProviderWrong         4037                       # Number of times TAGE Alt Match is the provider and the prediction is wrong (Count)
system.cpu.branchPred.tage.bimodalAltMatchProviderWrong           47                       # Number of times TAGE Alt Match is the bimodal and it is the provider and the prediction is wrong (Count)
system.cpu.branchPred.tage.bimodalProviderWrong          465                       # Number of times there are no hits on the TAGE tables and the bimodal prediction is wrong (Count)
system.cpu.branchPred.tage.altMatchProviderWouldHaveHit         8014                       # Number of times TAGE Longest Match is the provider, the prediction is wrong and Alt Match prediction was correct (Count)
system.cpu.branchPred.tage.longestMatchProviderWouldHaveHit          943                       # Number of times TAGE Alt Match is the provider, the prediction is wrong and Longest Match prediction was correct (Count)
system.cpu.branchPred.tage.longestMatchProvider::0            0                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::1      2097101                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::2      1146962                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::3       537684                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::4       360882                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::5       312514                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::6       280862                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.longestMatchProvider::7       787528                       # TAGE provider for longest match (Count)
system.cpu.branchPred.tage.altMatchProvider::0      3300146                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::1       394320                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::2       438130                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::3       250447                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::4       208820                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::5       423838                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::6       507832                       # TAGE provider for alt match (Count)
system.cpu.branchPred.tage.altMatchProvider::7            0                       # TAGE provider for alt match (Count)
system.cpu.commitStats0.numInsts            100000000                       # Number of instructions committed (thread level) (Count)
system.cpu.commitStats0.numOps              109473036                       # Number of ops (including micro ops) committed (thread level) (Count)
system.cpu.commitStats0.numInstsNotNOP              0                       # Number of instructions committed excluding NOPs or prefetches (Count)
system.cpu.commitStats0.numOpsNotNOP                0                       # Number of Ops (including micro ops) Simulated (Count)
system.cpu.commitStats0.cpi                  1.178959                       # CPI: cycles per instruction (thread level) ((Cycle/Count))
system.cpu.commitStats0.ipc                  0.848206                       # IPC: instructions per cycle (thread level) ((Count/Cycle))
system.cpu.commitStats0.numMemRefs                  0                       # Number of memory references committed (Count)
system.cpu.commitStats0.numFpInsts                  0                       # Number of float instructions (Count)
system.cpu.commitStats0.numIntInsts                 0                       # Number of integer instructions (Count)
system.cpu.commitStats0.numLoadInsts                0                       # Number of load instructions (Count)
system.cpu.commitStats0.numStoreInsts               0                       # Number of store instructions (Count)
system.cpu.commitStats0.numVecInsts                 0                       # Number of vector instructions (Count)
system.mem_ctrls.dram.rank1.totalEnergy   29812076850                       # Total energy per rank (pJ) (Joule)
system.mem_ctrls.dram.rank1.averagePower   505.735711                       # Core power per rank (mW) (Watt)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE  28061746250                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::REF   1968200000                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT  28917990750                       # Time in different power states (Tick)
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states (Tick)
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED  58947937000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.transDist::ReadResp                4087                       # Transaction distribution (Count)
system.membus.transDist::WritebackDirty         23014                       # Transaction distribution (Count)
system.membus.transDist::CleanEvict                99                       # Transaction distribution (Count)
system.membus.transDist::ReadExReq              38358                       # Transaction distribution (Count)
system.membus.transDist::ReadExResp             38358                       # Transaction distribution (Count)
system.membus.transDist::ReadSharedReq           4087                       # Transaction distribution (Count)
system.membus.pktCount_system.l2.mem_side_port::system.mem_ctrls.port       108003                       # Packet count per connected requestor and responder (Count)
system.membus.pktCount::total                  108003                       # Packet count per connected requestor and responder (Count)
system.membus.pktSize_system.l2.mem_side_port::system.mem_ctrls.port      4189376                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.pktSize::total                  4189376                       # Cumulative packet size per connected requestor and responder (Byte)
system.membus.snoops                                0                       # Total snoops (Count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (Byte)
system.membus.snoopFanout::samples              42445                       # Request fanout histogram (Count)
system.membus.snoopFanout::mean                     0                       # Request fanout histogram (Count)
system.membus.snoopFanout::stdev                    0                       # Request fanout histogram (Count)
system.membus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.membus.snoopFanout::0                    42445    100.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::1                        0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.membus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::max_value                0                       # Request fanout histogram (Count)
system.membus.snoopFanout::total                42445                       # Request fanout histogram (Count)
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED  58947937000                       # Cumulative time (in ticks) in various power states (Tick)
system.membus.reqLayer0.occupancy           167064500                       # Layer occupancy (ticks) (Tick)
system.membus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.membus.respLayer1.occupancy          226230000                       # Layer occupancy (ticks) (Tick)
system.membus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.membus.snoop_filter.totRequests          65558                       # Total number of requests made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleRequests        23114                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.membus.snoop_filter.totSnoops                0                       # Total number of snoops made to the snoop filter. (Count)
system.membus.snoop_filter.hitSingleSnoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.membus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.transDist::ReadResp               7532                       # Transaction distribution (Count)
system.tol2bus.transDist::WritebackDirty        59914                       # Transaction distribution (Count)
system.tol2bus.transDist::CleanEvict             9622                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExReq             38358                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadExResp            38358                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadCleanReq            649                       # Transaction distribution (Count)
system.tol2bus.transDist::ReadSharedReq          6883                       # Transaction distribution (Count)
system.tol2bus.pktCount_system.cpu.icache.mem_side_port::system.l2.cpu_side_port         1298                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port       127531                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktCount::total                 128829                       # Packet count per connected requestor and responder (Count)
system.tol2bus.pktSize_system.cpu.icache.mem_side_port::system.l2.cpu_side_port        41536                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize_system.cpu.dcache.mem_side_port::system.l2.cpu_side_port      5257024                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.pktSize::total                 5298560                       # Cumulative packet size per connected requestor and responder (Byte)
system.tol2bus.snoops                           32487                       # Total snoops (Count)
system.tol2bus.snoopTraffic                   1472896                       # Total snoop traffic (Byte)
system.tol2bus.snoopFanout::samples             78377                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::mean             0.121069                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::stdev            0.326990                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::underflows              0      0.00%      0.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::0                   68908     87.92%     87.92% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::1                    9449     12.06%     99.97% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::2                      20      0.03%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::overflows               0      0.00%    100.00% # Request fanout histogram (Count)
system.tol2bus.snoopFanout::min_value               0                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::max_value               2                       # Request fanout histogram (Count)
system.tol2bus.snoopFanout::total               78377                       # Request fanout histogram (Count)
system.tol2bus.power_state.pwrStateResidencyTicks::UNDEFINED  58947937000                       # Cumulative time (in ticks) in various power states (Tick)
system.tol2bus.reqLayer0.occupancy           78369500                       # Layer occupancy (ticks) (Tick)
system.tol2bus.reqLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.tol2bus.respLayer0.occupancy            973999                       # Layer occupancy (ticks) (Tick)
system.tol2bus.respLayer0.utilization             0.0                       # Layer utilization (Ratio)
system.tol2bus.respLayer1.occupancy          67865991                       # Layer occupancy (ticks) (Tick)
system.tol2bus.respLayer1.utilization             0.0                       # Layer utilization (Ratio)
system.tol2bus.snoop_filter.totRequests         82939                       # Total number of requests made to the snoop filter. (Count)
system.tol2bus.snoop_filter.hitSingleRequests        37059                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.tol2bus.snoop_filter.hitMultiRequests           48                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.tol2bus.snoop_filter.totSnoops            9411                       # Total number of snoops made to the snoop filter. (Count)
system.tol2bus.snoop_filter.hitSingleSnoops         9391                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.tol2bus.snoop_filter.hitMultiSnoops           20                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.voltage_domain.voltage                       1                       # Voltage in Volts (Volt)
system.workload.inst.arm                            0                       # number of arm instructions executed (Count)
system.workload.inst.quiesce                        0                       # number of quiesce instructions executed (Count)
system.cpu.idleCycles                         4086536                       # Total number of cycles that the object has spent stopped (Unspecified)
system.cpu.tickCycles                       113809338                       # Number of cycles that the object actually ticked (Unspecified)

---------- End Simulation Statistics   ----------
